cluster_id,anchor_index,n_samples,class_0,class_1,mi_mean_all,mi_mean_top30,mi_mean_rest,mi_delta_top30_rest,mi_ratio_top30_all,acc_top30,f1_top30,top30_features
69,47559,250,243,7,0.00614363570411618,0.08769576781238791,0.0036214048141696314,0.08407436299821829,14.274246071203823,0.9733333333333334,0.0,"['suspicious_Base64', 'suspicious_getExternalStorageDirectory', 'suspicious_getPackageInfo', 'suspicious_getSystemService', 'suspicious_Cipher', 'perm_android.permission.ACCESS_NETWORK_STATE', 'intent_android.intent.action.BOOT_COMPLETED', 'suspicious_getDeviceId', 'perm_android.permission.RECEIVE_BOOT_COMPLETED', 'intent_android.intent.action.MAIN', 'intent_android.intent.action.MY_PACKAGE_REPLACED', 'n_used_permissions', 'n_permissions', 'n_urls', 'n_activities', 'n_receivers', 'intent_android.intent.action.QUICKBOOT_POWERON', 'intent_com.google.android.gms.gcm.ACTION_TASK_READY', 'n_api_calls', 'perm_com.google.android.c2dm.permission.RECEIVE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'suspicious_Ldalvik/system/PathClassLoader;', 'intent_com.qihoo.appstore.plugin.battery.setConfig', 'intent_com.igexin.sdk.action.service.message', 'perm_com.qihoo360.mobilesafe.news.permission.NEWS_SDK_BROADCAST', 'n_providers', 'intent_qihooappstore.gotoadmin', 'intent_com.google.firebase.MESSAGING_EVENT', 'intent_com.google.firebase.INSTANCE_ID_EVENT', 'intent_com.qihoo.appstore.ACTION_UNINSTALL']"
70,47273,250,241,9,0.003850760086120963,0.030490839978409644,0.003026840089452241,0.027463999888957404,7.918135458063393,0.9333333333333333,0.0,"['suspicious_Ldalvik/system/PathClassLoader;', 'perm_com.huawei.launcher3.permission.WRITE_SETTINGS', 'intent_com.Remind.alarm.repeat', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'intent_safiap.framework.ACTION_START_DOWNLOAD', 'intent_com.qihoo.appstore.battery.STABLE_NOTIFY', 'intent_android.content.SyncAdapter', 'perm_android.permission.READ_PHONE_STATE', 'n_services', 'intent_com.telecom.sdk_auth_ui.SMS_SEND_ACTIOIN', 'intent_intent.action.HEJU', 'intent_com.example.servicejar.action.START_SPIRIT', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.mobile', 'perm_com.google.android.c2dm.permission.RECEIVE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'intent_com.google.firebase.MESSAGING_EVENT', 'intent_com.sjm.avplay.SHOW_ACTIVITY', 'intent_android.intent.action.NOTIFICATION_UPDATE', 'perm_com.facebook.permission.prod.SYSTEM_COMMUNICATION', 'perm_com.lenovo.launcherhdmarket.permission.WRITE_SETTINGS', 'perm_android.permission.GET_CLIPS', 'perm_android.permission.ACCESS_SUPERUSER', 'intent_android.provider.Telephony.SMS_DELIVER', 'perm_org.adw.launcher.permission.READ_SETTINGS', 'suspicious_getWifiState', 'perm_com.lenovo.launcher.permission.READ_SETTINGS', 'intent_com.qihoo.appstore.ACTION_CHARGE_START_PLUGIN', 'n_urls', 'intent_com.chance.service', 'intent_com.taobao.accs.intent.action.ELECTION']"
71,23392,250,249,1,3.3306690738754696e-16,3.3306690738754696e-16,3.3306690738754696e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
72,74669,250,249,1,3.3306690738754696e-16,3.3306690738754696e-16,3.3306690738754696e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
73,35618,250,202,48,0.011305166043870026,0.10532107121944775,0.00839745763637793,0.09692361358306982,9.316189679191467,0.9733333333333334,0.9230769230769231,"['perm_android.permission.GET_TASKS', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'suspicious_Ldalvik/system/DexClassLoader;', 'n_services', 'n_api_calls', 'n_permissions', 'suspicious_getPackageInfo', 'suspicious_getSubscriberId', 'n_activities', 'n_receivers', 'perm_android.permission.RECEIVE_USER_PRESENT', 'suspicious_Ljava/lang/System;->loadLibrary', 'intent_android.provider.Telephony.SMS_RECEIVED', 'intent_android.intent.action.USER_PRESENT', 'n_used_permissions', 'perm_com.huawei.authentication.HW_ACCESS_AUTH_SERVICE', 'intent_com.qihoo360.mobilesafe.clean.DOWNLOADDLG', 'suspicious_Ljava/lang/System;->load', 'perm_android.permission.VIBRATE', 'intent_com.amazon.device.messaging.intent.RECEIVE', 'intent_com.secneo.plugin.action.DAILY', 'perm_android.permission.WRITE_APN_STORAGE', 'intent_com.qihoo.appstore.plugin.START_PLUGIN_FROM_PROXY_LISTENER', 'perm_com.android.launcher2.permission.UNINSTALL_SHORTCUT', 'intent_android.accounts.AccountAuthenticator', 'intent_com.taobao.accs.intent.action.START_FROM_AGOO', 'perm_xmpp.permission.ACCESS_API', 'intent_com.google.android.gms.analytics.ANALYTICS_DISPATCH', 'perm_com.google.android.c2dm.permission.RECEIVE', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.local']"
74,37291,250,250,0,0.0,0.0,0.0,0.0,0.0,,,[]
75,51400,250,220,30,0.012394886569605622,0.10292130171158806,0.00959510053428658,0.09332620117730148,8.303529131437852,0.92,0.5714285714285714,"['n_permissions', 'intent_com.baidu.location.service_v2.2', 'perm_com.android.launcher.permission.WRITE_SETTINGS', 'n_providers', 'intent_com.dzbook.service.PerpareDataService', 'intent_com.igexin.sdk.action.7fjUl2Z3LH6xYy7NQK4ni4', 'perm_android.permission.ACCESS_DOWNLOAD_MANAGER', 'intent_android.intent.action.USER_PRESENT', 'intent_com.google.android.c2dm.intent.RECEIVE', 'suspicious_getCellLocation', 'intent_com.igexin.sdk.action.64kVIzqls49c7TJxrBbWG4', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_com.android.launcher3.permission.READ_SETTINGS', 'perm_android.permission.WRITE_SETTINGS', 'n_api_calls', 'intent_com.igexin.sdk.action.refreshls', 'intent_com.igexin.sdk.action.pushmanager', 'n_used_permissions', 'perm_com.android.launcher.permission.READ_SETTINGS', 'n_services', 'suspicious_Ljava/lang/Runtime;->exec', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getWifiState', 'perm_com.android.launcher2.permission.READ_SETTINGS', 'perm_android.permission.RECORD_VIDEO', 'intent_com.google.firebase.MESSAGING_EVENT', 'intent_com.android.vending.INSTALL_REFERRER', 'suspicious_Ldalvik/system/DexClassLoader;', 'perm_com.google.android.c2dm.permission.RECEIVE', 'perm_com.mx.launcher.permission.READ_SETTINGS']"
76,30673,250,250,0,0.0,0.0,0.0,0.0,0.0,,,[]
77,66848,250,74,176,0.01474283462933193,0.11634648009466977,0.01160045384174416,0.10474602625292562,7.891730662378189,0.9066666666666666,0.9369369369369369,"['n_api_calls', 'n_urls', 'n_used_permissions', 'suspicious_getPackageInfo', 'suspicious_Base64', 'suspicious_getSystemService', 'suspicious_Cipher', 'suspicious_getExternalStorageDirectory', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'perm_android.permission.READ_PHONE_STATE', 'intent_android.intent.action.SEARCH', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.GET_TASKS', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.READ_LOGS', 'suspicious_getDeviceId', 'perm_android.permission.ACCESS_WIFI_STATE', 'suspicious_Ldalvik/system/PathClassLoader;', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'intent_action_send_cancel', 'intent_com.google.android.c2dm.intent.RECEIVE', 'intent_android.intent.action.ACTION_POWER_DISCONNECTED', 'suspicious_adb_enabled', 'suspicious_system/bin/su', 'perm_com.google.android.c2dm.permission.RECEIVE', 'intent_com.qihoo.appstore.ACTION_LAUNCH_SERVICE_ACTIVITY', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.finance', 'perm_com.android.voicemail.permission.ADD_VOICEMAIL', 'perm_android.permission.RECORD_VIDEO']"
78,15071,250,247,3,0.002984797862554375,0.03228766062733109,0.00207852375642726,0.030209136870903833,10.817369253842696,0.9866666666666667,0.0,"['perm_android.permission.ACCESS_NETWORK_STATE', 'intent_android.intent.action.MAIN', 'suspicious_getExternalStorageDirectory', 'suspicious_Base64', 'perm_android.permission.READ_PHONE_STATE', 'intent_com.kingroot.ACTION_SERVICE_PSS_RECORD', 'intent_com.google.android.c2dm.intent.REGISTRATION', 'intent_com.easou.eyou.START_EPAY_PROXY_SERVICE', 'intent_cn.xiaoneng.xpush.service', 'intent_com.android.deskclock.ALARM_SNOOZE', 'perm_android.permission.KILL_BACKGROUND_PROCESSES', 'intent_cn.jpush.android.intent.NOTIFICATION_RECEIVED', 'suspicious_getSystemService', 'suspicious_Ljava/lang/System;->load', 'intent_com.phonemetra.turbo.launcher.icons.ACTION_PICK_ICON', 'suspicious_setWifiEnabled', 'intent_com.urbanairship.push.RECEIVED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.coolcloud.xmpp.NOTIFICATION.1010048', 'intent_com.qihoo.appstore.plugin.share.IpluginService', 'intent_com.tencent.android.tpush.action.SDK', 'intent_com.qihoo.appstore.ACTION_LOCK_SCREEN_AD_ADD_LISTENER', 'perm_android.permission.INTERACT_ACROSS_USERS_FULL', 'suspicious_Ljava/lang/System;->loadLibrary', 'intent_com.sogou.passport.service.aidl', 'perm_com.android.broswer.permission.WRITE_HISTORY_BOOKMARKS', 'perm_com.sonyericsson.home.WRITE_SETTINGS', 'intent_com.kingroot.master.action.NOTIFY_STATISTIC', 'perm_android.permission.WRITE_SYNC_SETTINGS', 'perm_com.qiku.android.launcher3.permission.READ_UNREAD']"
79,48177,250,250,0,0.0,0.0,0.0,0.0,0.0,,,[]
80,27447,250,248,2,0.0028598111060317956,0.02956781392890802,0.002033790400169644,0.027534023528738374,10.339079342179211,0.9866666666666667,0.0,"['intent_com.qihoo360.mobilesafe.pcdaemon.filehandle', 'intent_com.urbanairship.push.OPENED', 'n_urls', 'suspicious_getSystemService', 'suspicious_getExternalStorageDirectory', 'n_used_permissions', 'n_api_calls', 'intent_cn.jpush.android.intent.CONNECTION', 'perm_android.permission.RESTART_PACKAGES', 'intent_com.datouniao.AdPublisher.service.check', 'perm_android.permission.ACCESS_CACHE_FILESYSTEM', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.local', 'perm_com.meizu.flyme.launcher.permission.READ_SETTINGS', 'perm_com.asus.email.permission.ACCESS_PROVIDER', 'intent_com.umeng.messge.registercallback.action', 'intent_cn.uc.gamesdk.sdkweb', 'intent_com.sogou.androidtool.action.specialdetail', 'intent_aspire.iap.SMS_DELIVERED_ACTION', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.jotspot', 'intent_com.qihoo.appstore.powerusage.SAVE_MODE', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.adsense', 'intent_com.qihoo.appstore.utils.ActivityBroadcastReceiver.ACTION_INTENT_TRANSFER', 'perm_android.permission.RECORD_VIDEO', 'perm_com.miui.mihome2.permission.READ_SETTINGS', 'intent_show_lock_app', 'intent_com.taobao.accs.intent.action.START_FROM_AGOO', 'intent_com.getui.gis.action.64kVIzqls49c7TJxrBbWG4', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'intent_android.accessibilityservice.AccessibilityService', 'intent_android.intent.action.ACTION_POWER_CONNECTED']"
81,24724,250,250,0,0.0,0.0,0.0,0.0,0.0,,,[]
82,32727,250,248,2,0.00334387777058858,0.03526458641567962,0.0023566393588847333,0.03290794705679489,10.546015385446475,0.9866666666666667,0.0,"['perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.ACCESS_WIFI_STATE', 'suspicious_Ljava/lang/System;->loadLibrary', 'intent_android.intent.action.MAIN', 'suspicious_getExternalStorageDirectory', 'suspicious_Ljava/lang/System;->load', 'suspicious_Ldalvik/system/DexClassLoader;', 'suspicious_getPackageInfo', 'suspicious_Base64', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_getSystemService', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.actionlauncher.playstore.permission.READ_SETTINGS', 'intent_com.excelliance.dualaid.action.ext', 'suspicious_getDeviceId', 'suspicious_Cipher', 'perm_android.permission.READ_EXTERNAL_STORAGE', 'intent_com.google.firebase.INSTANCE_ID_EVENT', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH', 'perm_android.permission.READ_CLIPS', 'perm_com.tencent.mm.plugin.permission.WRITE', 'intent_com.android.utils.hades.ACTION_START_SYS_WRAPPER', 'intent_com.excelliance.kxqp.platform.gameplugin.action.UNBIND_REMOTE', 'perm_android.permission.BROADCAST_PACKAGE_ADDED', 'intent_com.qihoo.appstore.clean.scan.finish', 'intent_com.qihoo.appstore.notification.click_action', 'intent_com.umeng.messge.registercallback.action', 'perm_com.tsf.shell.permission.READ_SETTINGS', 'intent_com.kingroot.common.ACTION_SWITCH_IN_DESKTOP', 'perm_android.permission.BROADCAST_STICKY']"
83,55754,250,243,7,0.004554769518376677,0.05629821629452087,0.0029544567314856193,0.053343759563035255,12.36027774125124,0.9733333333333334,0.0,"['suspicious_getPackageInfo', 'intent_android.intent.action.MAIN', 'suspicious_getSystemService', 'suspicious_Base64', 'suspicious_getExternalStorageDirectory', 'suspicious_Cipher', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_getDeviceId', 'suspicious_Ldalvik/system/DexClassLoader;', 'intent_android.intent.action.PACKAGE_FULLY_REMOVED', 'perm_com.huawei.launcher3.permission.WRITE_SETTINGS', 'intent_com.datouniao.AdPublisher.service.check', 'perm_com.tencent.mtt.extension.Player', 'n_services', 'n_used_permissions', 'intent_com.qihoo.appstore.launcher.shortcut.MYFREEZE', 'perm_android.permission.MODIFY_AUDIO_SETTINGS', 'intent_com.mobiletool.appstore.action.extend', 'intent_downfile', 'perm_qiku.permission.RECEIVE_ACTIVITY_RESUMED', 'perm_org.adw.launcher_donut.permission.READ_SETTINGS', 'perm_android.permission.WRITE_CONTACTS', 'intent_cn.jpush.android.intent.PushService', 'intent_qcast.service.Link_service', 'perm_com.facebook.katana.permission.C2D_MESSAGE', 'suspicious_Ljava/lang/System;->loadLibrary', 'perm_android.permission.SAMSUNG_TUNTAP', 'perm_com.qihoo360.mobilesafe.news.permission.NEWS_SDK_BROADCAST', 'intent_com.getui.gis.action.64kVIzqls49c7TJxrBbWG4', 'perm_sec.android.permission.READ_MSG_PREF']"
84,40914,250,234,16,0.006955775496637768,0.054442708443582,0.005487107467350834,0.04895560097623116,7.826978957256184,0.9333333333333333,0.4444444444444444,"['intent_android.intent.action.PACKAGE_REMOVED', 'intent_com.android.vending.INSTALL_REFERRER', 'perm_android.permission.WRITE_SETTINGS', 'perm_com.google.android.c2dm.permission.RECEIVE', 'perm_android.permission.PREVENT_POWER_KEY', 'perm_android.permission.CHANGE_NETWORK_STATE', 'n_permissions', 'perm_android.permission.EXPAND_STATUS_BAR', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.CHANGE_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'suspicious_getSubscriberId', 'perm_android.permission.GET_TASKS', 'n_providers', 'intent_com.umeng.messge.registercallback.action', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'intent_org.android.agoo.client.MessageReceiverService', 'intent_org.agoo.android.intent.action.PING', 'perm_com.samsung.android.providers.context.permission.WRITE_RECORD_AUDIO', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.news', 'intent_com.xiaomi.mipush.MESSAGE_ARRIVED', 'intent_com.Remind.launch.app', 'suspicious_Ldalvik/system/PathClassLoader;', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'suspicious_getCellLocation', 'intent_com.excelliance.dualaid.act.action.ext', 'intent_com.excelliance.kxqp.action.smtsrv', 'intent_com.qihoo.appstore.ACTION_PACKAGE_REMOVED_NEED_CLEAR', 'intent_org.agoo.android.intent.action.RECEIVE']"
85,25061,250,225,25,0.006839821548275851,0.052116385000936,0.005439515462111104,0.0466768695388249,7.619553322129178,0.9866666666666667,0.9230769230769231,"['perm_android.permission.ACCESS_NETWORK_STATE', 'n_api_calls', 'n_permissions', 'n_used_permissions', 'suspicious_Base64', 'intent_com.umeng.messge.registercallback.action', 'intent_android.intent.action.PACKAGE_REMOVED', 'perm_mobi.SyndicateApps.ICS.launcher.permission.READ_SETTINGS', 'intent_com.evernote.android.job.ADD_JOB_CREATOR', 'intent_com.Remind.launch.app', 'intent_com.qihoo360.daemon.pcdaemon.ACTION_START_UI2', 'intent_android.intent.action.SIM_STATE_CHANGED', 'intent_com.excelliance.kxqp.platform.action.BADGE_REPORT', 'perm_com.thunderst.launcher.permission.READ_SETTINGS', 'intent_android.bluetooth.adapter.action.STATE_CHANGED', 'perm_com.huawei.android.launcher.permission.CHANGE_BADGE', 'suspicious_Ljava/lang/System;->load', 'intent_com.taobao.accs.intent.action.COMMAND', 'perm_com.sec.android.permission.LAUNCH_PERSONAL_PAGE_SERVICE', 'perm_com.huawei.launcher3.permission.READ_SETTINGS', 'intent_com.android.vending.INSTALL_REFERRER', 'perm_com.google.android.gms.permission.AD_ID_NOTIFICATION', 'intent_com.mobutils.android.mediation.MaterialNotificationReceiver.ACTION_CANCEL_NOTIFICATION', 'intent_safiap.GET_SHARED_DATA', 'perm_com.meizu.flyme.launcher.permission.READ_SETTINGS', 'intent_com.qihoo.appstore.MEMCLEAR', 'intent_android.intent.action.NOTIFICATION_REMOVE', 'intent_com.onesignal.NotificationExtender', 'intent_com.secneo.proxy.action.CUSTOM', 'intent_com.qihoo.appstore.launcher.shortcut.EBOOK']"
86,16081,250,250,0,0.0,0.0,0.0,0.0,0.0,,,[]
87,32936,250,237,13,0.006475629345208525,0.04819742992804745,0.005185264378728972,0.04301216554931848,7.442895100799723,0.96,0.4,"['suspicious_getSubscriberId', 'perm_android.permission.GET_TASKS', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_ANDROID.PERMISSION.WRITE_APN_SETTINGS', 'intent_com.excelliance.open.action.fw', 'perm_com.google.android.c2dm.permission.RECEIVE', 'perm_android.permission.RECEIVE_USER_PRESENT', 'intent_com.qihoo.appstore.OPEN_BROWSER', 'intent_android.view.InputMethod', 'perm_com.lenovo.launcher.permission.WRITE_SETTINGS', 'intent_com.google.android.c2dm.intent.REGISTRATION', 'intent_com.qihoo.appstore.battery.START_EX', 'intent_com.excelliance.kxqp.platform.action.BADGE_REPORT', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'perm_android.permission.READ_PHONE_STATE', 'perm_com.sec.android.provider.badge.permission.READ', 'intent_com.morgoo.droidplugin.ACTION_SHORTCUT_PROXY', 'intent_com.qihoo.appstore.download_some_apk', 'intent_android.intent.action.SENDTO', 'intent_com.taobao.accs.intent.action.ELECTION', 'intent_com.google.android.c2dm.intent.RECEIVE', 'intent_com.Remind.launch.app', 'perm_com.facebook.katana.permission.CROSS_PROCESS_BROADCAST_MANAGER', 'perm_com.huawei.launcher2.permission.WRITE_SETTINGS', 'perm_com.anddoes.launcher.permission.UPDATE_COUNT', 'intent_com.qihoo.appstore.plugin.share.IpluginService', 'perm_com.google.android.providers.gsf.permission.READ_GSERVICES', 'perm_com.tencent.mtt.extension.Player']"
