cluster_id,anchor_index,n_samples,class_0,class_1,mi_mean_all,mi_mean_top30,mi_mean_rest,mi_delta_top30_rest,mi_ratio_top30_all,acc_top30,f1_top30,top30_features
45,49810,50,41,9,0.02552764512858065,0.2348550074593634,0.019053602994638916,0.2158014044647245,9.20002633523061,1.0,1.0,"['suspicious_getSubscriberId', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'suspicious_getCellLocation', 'suspicious_getCellSignalStrength', 'perm_android.permission.CHANGE_NETWORK_STATE', 'suspicious_adb_enabled', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.google.android.c2dm.permission.RECEIVE', 'suspicious_getSimCountryIso', 'perm_android.permission.READ_PHONE_STATE', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'intent_android.intent.action.PACKAGE_ADDED', 'intent_android.intent.action.PACKAGE_REMOVED', 'perm_android.permission.SEND_SMS', 'perm_com.sec.android.app.twlauncher.settings.WRITE_SETTINGS', 'intent_android.intent.action.USER_PRESENT', 'suspicious_getPackageInfo', 'intent_com.umeng.message.enablecallback.action', 'perm_android.permission.CAMERA', 'intent_com.excelliance.open.action.apkverchk', 'perm_cn.nubia.launcher.permission.WRITE_SETTINGS', 'n_receivers', 'perm_com.sonyericsson.home.permission.BROADCAST_BADGE', 'perm_android.permission.STOP_APP_SWITCHES', 'perm_android.permission.READ_APP_BADGE', 'intent_com.kingroot.kinguser.ACTION_MAIN_START_CHECK', 'suspicious_Ldalvik/system/PathClassLoader;', 'intent_show_notificationcenter', 'perm_com.yulong2.android.launcher.permission.READ_SETTINGS', 'perm_android.permission.ACCESS_FINE_LOCATION']"
46,66348,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
47,1328,50,48,2,0.013935643912236395,0.13042671693453742,0.010332827220825022,0.12009388971371239,9.359217109445106,1.0,1.0,"['perm_android.permission.BROADCAST_PACKAGE_REPLACED', 'suspicious_Ljava/lang/System;->load', 'n_services', 'intent_com.getui.gtc.sdk.service.action', 'suspicious_Base64', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'perm_android.permission.ACCESS_WIFI_STATE', 'suspicious_getExternalStorageDirectory', 'suspicious_getPackageInfo', 'intent_com.qihoo.commonservice.SERVICE', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.FORCE_STOP_PACKAGES', 'perm_android.permission.BROADCAST_SMS', 'intent_android.intent.action.MAIN', 'intent_ACTION.TAPCORE.MESSAGE', 'suspicious_getDeviceId', 'intent_com.sogou.androidtool.action.download', 'suspicious_Cipher', 'perm_com.qihoo.appstore.rtservice.ACCESS_RTSERVICE', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.sitemaps', 'intent_com.qihoo.psdk.service.action.remote', 'intent_android.intent.apicloud.notification', 'intent_cn.play.dservice', 'intent_com.excelliance.open.action.apkverchk', 'intent_com.secneo.proxy.action.CUSTOM', 'intent_com.xiaomi.hy.push.client.ONCLICK', 'intent_com.sogou.pushservice.action.METHOD', 'intent_com.igexin.sdk.action.refreshls', 'intent_com.mobiletool.appstore.action.backtomarket', 'intent_com.qihoo.appstore.checkupdate.CHECK_BAOHE_UPDATE']"
48,38455,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
49,34384,50,39,11,0.02104018024394872,0.1593297849593536,0.01676318215996713,0.14256660279938646,7.572643537841259,1.0,1.0,"['intent_com.excelliance.open.action.appstate', 'n_used_permissions', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.talk', 'suspicious_Ldalvik/system/DexClassLoader;', 'perm_com.yulong.android.launcher.permission.WRITE_SETTINGS', 'perm_android.permission.REAL_GET_TASKS', 'perm_com.qihoo360.launcher.permission.READ_SETTINGS', 'n_api_calls', 'perm_android.permission.READ_CLIPS', 'intent_com.excelliance.dualaid.action.appcrash', 'n_receivers', 'suspicious_getDeviceId', 'intent_com.qihoo.appstore.floatwin.FloatWindowService', 'n_services', 'perm_android.permission.ACCESS_COARSE_LOCATION', 'intent_com.tappx.sdk.SILP', 'perm_com.oppo.launcher.permission.WRITE_SETTINGS', 'perm_android.permission.ACCESS_MTK_MMHW', 'intent_com.mobiletool.appstore.action.update', 'perm_com.android.mylauncher.permission.READ_SETTINGS', 'intent_com.sogou.androidtool.browser.highspeed', 'perm_com.facebook.katana.provider.ACCESS', 'perm_android.permission.REORDER_TASKS', 'intent_android.intent.action.PACKAGE_INSTALL', 'suspicious_Ljava/lang/System;->load', 'perm_com.mx.launcher.permission.READ_SETTINGS', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.orkut', 'intent_com.baidu.android.pushservice.action.MESSAGE', 'perm_android.permission.ACCESS_LOCATION_EXTRA_COMMANDS', 'suspicious_Ldalvik/system/PathClassLoader;']"
50,37987,50,46,4,0.015995444105446004,0.20658708823706284,0.01010085717354033,0.1964862310635225,12.915370581472363,0.9333333333333333,0.0,"['suspicious_getDeviceId', 'suspicious_Ljava/lang/Runtime;->exec', 'suspicious_Base64', 'suspicious_Ljava/lang/System;->load', 'perm_android.permission.CHANGE_WIFI_STATE', 'suspicious_getExternalStorageDirectory', 'perm_android.permission.ACCESS_COARSE_LOCATION', 'suspicious_getSystemService', 'suspicious_Cipher', 'intent_android.intent.action.USER_PRESENT', 'suspicious_Ljava/lang/System;->loadLibrary', 'intent_android.intent.action.MAIN', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.RECEIVE_BOOT_COMPLETED', 'suspicious_Ldalvik/system/DexClassLoader;', 'perm_android.permission.READ_PHONE_STATE', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_com.lenovo.launcherhdmarket.permission.READ_SETTINGS', 'suspicious_getSubscriberId', 'intent_com.inmobi.share.id', 'perm_android.permission.TRANSMIT_IR', 'intent_com.qihoo.appstore.QihooAlliance', 'intent_com.qihoo360.daemon.pcdaemon.ACTION_SEND_SMS_SEND_STATUS_FORWARD2', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'perm_android.permission.CHANGE_WIMAX_STATE', 'perm_com.lenovo.launcher.permission.WRITE_SETTINGS', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.gbase', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_android.intent.action.ACTION_POWER_CONNECTED']"
51,2780,50,46,4,0.013548707321263467,0.13013859958598284,0.00994283436462266,0.12019576522136018,9.605241038880669,0.9333333333333333,0.0,"['suspicious_Ldalvik/system/DexClassLoader;', 'suspicious_getExternalStorageDirectory', 'intent_android.intent.action.MAIN', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_Cipher', 'intent_android.service.notification.NotificationListenerService', 'intent_com.qihoo.appstore.battery.POWER_RANK_START', 'perm_android.permission.GET_PACKAGE_SIZE', 'suspicious_getSystemService', 'intent_android.intent.action.NOTIFICATION_REMOVE', 'perm_com.kingroot.kinguser.permission.REQUEST', 'perm_com.yulong3.android.launcher.permission.READ_SETTINGS', 'intent_com.lge.launcher2.THEME', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.cp', 'intent_com.onesignal.NotificationExtender', 'intent_show_lock_set_email', 'intent_com.google.vr.vrcore.ACTION_NONE', 'perm_com.zte.mifavor.launcher.permission.WRITE_SETTINGS', 'intent_io.intercom.android.sdk.INTERCOM_PUSH_DISMISSED', 'intent_android.intent.action.START_PCM_PLAY_SERVICE', 'perm_android.permission.ACCESS_DOWNLOAD_MANAGER', 'intent_show_feedback', 'perm_com.sec.android.provider.badge.permission.WRITE', 'intent_android.provider.Telephony.SMS_RECEIVED', 'intent_android.intent.action.BOOT_COMPLETED', 'intent_android.net.wifi.STATE_CHANGE', 'perm_android.permission.GET_DETAILED_TASKS', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.android', 'perm_com.tencent.mm.plugin.permission.READ', 'intent_com.gridappsinc.launcher.theme.apk_action']"
52,38789,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
53,70495,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
54,34779,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
55,30828,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
56,26844,50,35,15,0.029900925175599422,0.2616936723415613,0.022732077325105748,0.23896159501645559,8.752025925776898,1.0,1.0,"['n_urls', 'perm_android.permission.WRITE_SETTINGS', 'n_providers', 'intent_com.phonemetra.turbo.launcher.icons.ACTION_PICK_ICON', 'intent_com.gridappsinc.launcher.theme.apk_action', 'intent_com.gtp.nextlauncher.theme', 'suspicious_getSimCountryIso', 'intent_com.lge.launcher2.THEME', 'n_receivers', 'perm_android.permission.VIBRATE', 'n_api_calls', 'n_services', 'suspicious_Ljava/lang/Runtime;->exec', 'n_permissions', 'perm_android.permission.SET_WALLPAPER', 'perm_android.permission.SET_WALLPAPER_HINTS', 'perm_android.permission.WRITE_APN_STORAGE', 'suspicious_Ldalvik/system/PathClassLoader;', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.youtube', 'intent_com.kingroot.kinguser.service.IKCommonManagerInterface', 'perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS', 'suspicious_adb_enabled', 'perm_com.tencent.mm.ext.permission.WRITE', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.wise', 'perm_com.android.vending.BILLING', 'perm_com.kingroot.kinguser.permission.REQUEST', 'intent_com.qihoo360.daemon.pcdaemon.ACTION_START_OPERATE_CLIPBOARD', 'perm_android.permission.ACCESS_COARSE_LOCATION', 'intent_android.intent.action.UMS_DISCONNECTED', 'perm_com.miui.mihome2.permission.WRITE_SETTINGS']"
57,66807,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
58,9117,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
59,2703,50,29,21,0.030554140400353036,0.19156206303734055,0.02557451392704414,0.16598754911029642,6.269594252277742,0.6,0.5714285714285714,"['intent_android.intent.action.USER_PRESENT', 'intent_com.google.android.gms.measurement.UPLOAD', 'n_receivers', 'perm_com.android.launcher2.permission.INSTALL_SHORTCUT', 'intent_android.intent.action.defaultSmsSet', 'intent_com.urbanairship.actions.SHOW_LANDING_PAGE_INTENT_ACTION', 'n_urls', 'n_used_permissions', 'perm_com.samsung.android.providers.context.permission.WRITE_RECORD_AUDIO', 'perm_com.android.launcher2.permission.READ_SETTINGS', 'perm_android.permission.BIND_ACCESSIBILITY_SERVICE', 'perm_android.permission.RECEIVE_BOOT_COMPLETED', 'n_permissions', 'perm_android.permission.UPDATE_APP_OPS_STATS', 'intent_android.intent.action.INPUT_METHOD_CHANGED', 'intent_android.intent.action.BOOT_COMPLETED', 'suspicious_getExternalStorageDirectory', 'perm_qiku.permission.READ_WRITE_SAFE_SPACE', 'intent_com.kingroot.common.ACTION_SWITCH_IN_DESKTOP', 'perm_baidu.push.permission.WRITE_PUSHINFOPROVIDER.com.esbook.reader', 'intent_com.qihoo.appstore.notification.click_action', 'perm_com.meizu.flyme.push.permission.RECEIVE', 'n_activities', 'n_api_calls', 'intent_cn.egame.terminal.sdk.RECEIVER_CMD', 'intent_com.morgoo.droidplugin.ACTION_SHORTCUT_PROXY', 'intent_android.intent.action.PACKAGE_RESTARTED', 'intent_com.qihoo.appstore.ACTION_CHARGE_SHOW_TIPS_DLG', 'intent_com.qihoo.appstore.plugin.streamapp.IPluginHelperServiceStreamApp', 'perm_android.permission.CHANGE_NETWORK_STATE']"
60,1693,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
61,32378,50,49,1,0.0,0.0,0.0,0.0,0.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
62,50428,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
63,920,50,49,1,0.0,0.0,0.0,0.0,0.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
64,51181,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
65,71470,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
66,14868,50,49,1,0.0,0.0,0.0,0.0,0.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
67,3241,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
68,39993,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
69,27177,50,48,2,0.017690308535280707,0.1492044947123152,0.01362285947825902,0.13558163523405617,8.434250562377072,1.0,1.0,"['n_api_calls', 'intent_co.ronash.pushe.CHECK_TASKS', 'intent_android.intent.action.PACKAGE_REPLACED', 'intent_com.google.android.gms.gcm.ACTION_TASK_READY', 'intent_co.ronash.pushe.ACTION_TASK_READY', 'perm_com.s.launcher.permission.WRITE_SETTINGS', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.sierraqa', 'perm_android.permission.MODIFY_PHONE_STATE', 'intent_com.google.android.c2dm.intent.REGISTRATION', 'perm_android.permission.REAL_GET_TASKS', 'perm_android.permission.ACCESS_NETWORK_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_android.permission.RECEIVE_BOOT_COMPLETED', 'perm_com.android.vending.BILLING', 'intent_com.easou.eyou.START_EPAY_PROXY_ACTIVITY', 'intent_android.appwidget.action.APPWIDGET_CONFIGURE', 'n_activities', 'suspicious_Base64', 'intent_com.google.android.gms.iid.InstanceID', 'suspicious_getExternalStorageDirectory', 'suspicious_getPackageInfo', 'n_services', 'perm_com.huawei.launcher3.permission.WRITE_SETTINGS', 'suspicious_Ljava/lang/System;->loadLibrary', 'suspicious_getSystemService', 'suspicious_Cipher', 'suspicious_Ljava/lang/System;->load', 'perm_android.permission.RECORD_AUDIO', 'n_receivers', 'suspicious_getDeviceId']"
70,32073,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
71,56334,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
72,72131,50,49,1,0.0,0.0,0.0,0.0,0.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
73,57075,50,46,4,0.014629628225123118,0.1881928962368761,0.009261692101048286,0.1789312041358278,12.863819458767711,1.0,1.0,"['suspicious_getPackageInfo', 'suspicious_getSystemService', 'suspicious_system/bin/su', 'suspicious_Base64', 'suspicious_Ljava/lang/System;->loadLibrary', 'suspicious_getDeviceId', 'suspicious_Cipher', 'suspicious_getExternalStorageDirectory', 'intent_com.sogou.androidtool.action.extend', 'suspicious_getCellSignalStrength', 'intent_com.qihoo.appstore.ACTION_EVENT_STAT', 'intent_com.qihoo360.daemon.pcdaemon.NotifyServiceStart2', 'perm_com.tencent.mm.plugin.permission.WRITE', 'perm_android.Manifest.permission.READ_PHONE_NUMBERS', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_Ljava/lang/System;->load', 'intent_com.kingroot.kinguser.ACTION_MAIN_START_CHECK', 'intent_com.inmobi.share.id', 'intent_co.ronash.pushe.RECEIVE', 'intent_com.mobutils.android.mediation.MaterialNotificationReceiver.ACTION_CANCEL_NOTIFICATION', 'perm_com.qihoo360.mobilesafe.news.permission.NEWS_SDK_BROADCAST', 'intent_android.intent.action.MEDIA_MOUNTED', 'perm_android.permission.WRITE_MEDIA_STORAGE', 'perm_android.permission.ACCESS_WIMAX_STATE', 'intent_com.android.deskclock.ALARM_SNOOZE', 'intent_com.qihoo.appstore.launcher.shortcut.VIDEO', 'intent_com.excelliance.kxqp.action.explore', 'n_used_permissions', 'suspicious_Ldalvik/system/PathClassLoader;', 'perm_android.permission.MODE_WORLD_READABLE']"
74,59902,50,17,33,0.02804466958969025,0.1947990707263804,0.022887316977215293,0.1719117537491651,6.946028374603928,0.6666666666666666,0.7058823529411765,"['suspicious_system/bin/su', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_Base64', 'intent_com.qihoo.appstore.launcher.shortcut.GAMEUNION', 'suspicious_getPackageInfo', 'perm_ANDROID.PERMISSION.WRITE_APN_SETTINGS', 'perm_android.permission.WRITE_INTERNAL_STORAGE', 'intent_android.intent.action.UMS_CONNECTED', 'intent_com.sogou.androidtool.intent.action.COMMAND', 'intent_com.qihoo.appstore.launcher.shortcut.MYSOFT', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.YouTubeUser', 'intent_android.intent.action.ACTION_POWER_CONNECTED', 'intent_cn.jpush.android.intent.NOTIFICATION_RECEIVED', 'n_used_permissions', 'perm_com.yulong.android.launcher.permission.WRITE_SETTINGS', 'suspicious_Cipher', 'n_urls', 'suspicious_getExternalStorageDirectory', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.ig', 'perm_android.permission.RECEIVE_BOOT_COMPLETED', 'perm_com.android.mylauncher.permission.READ_SETTINGS', 'perm_android.permission.REQUEST_INSTALL_PACKAGES', 'intent_android.intent.action.MEDIA_CHECKING', 'intent_android.intent.action.MEDIA_MOUNTED', 'intent_android.intent.action.ACTION_POWER_DISCONNECTED', 'intent_com.mobiletool.appstore.action.wap', 'intent_com.qihoo360.daemon.pcdaemon.ACTION_START_OPERATE_CLIPBOARD', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'perm_android.permission.PERMISSION_NAME', 'perm_android.permission.SET_TIME_ZONE']"
75,25149,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
76,20277,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
77,44102,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
78,69658,50,20,30,0.03446187071740158,0.2527242258905978,0.027711488598642933,0.22501273729195487,7.333444779101451,1.0,1.0,"['perm_android.permission.MODIFY_AUDIO_SETTINGS', 'suspicious_getCellLocation', 'suspicious_getDeviceId', 'perm_android.permission.VIBRATE', 'suspicious_getSubscriberId', 'intent_com.google.android.gms.iid.InstanceID', 'perm_android.permission.CHANGE_WIFI_STATE', 'n_api_calls', 'perm_android.permission.READ_SMS', 'perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS', 'perm_android.permission.RECORD_VIDEO', 'perm_android.permission.READ_CALL_LOG', 'intent_com.google.android.c2dm.intent.RECEIVE', 'suspicious_Ljava/lang/Runtime;->exec', 'perm_android.permission.WRITE_CONTACTS', 'perm_com.mediatek.launcherplus.permission.READ_SETTINGS', 'intent_com.taobao.accs.intent.action.ELECTION', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.speech', 'intent_com.urbanairship.push.RECEIVED', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'perm_android.permission.WRITE_SYNC_SETTINGS', 'perm_com.google.android.c2dm.permission.RECEIVE', 'perm_com.sonyericsson.home.READ_SETTINGS', 'n_services', 'intent_com.yandex.metrica.IMetricaService', 'n_permissions', 'intent_com.android.utils.hades.ACTION_UPDATE_COMMON_RES', 'intent_com.excelliance.kxqp.action.navback', 'intent_android.intent.action.SENDTO', 'intent_ACTION.TAPCORE.SYNC']"
79,59849,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
80,72819,50,48,2,0.013395490210387226,0.12153782804564853,0.01005088182372966,0.11148694622191886,9.07304071271724,0.9333333333333333,0.0,"['suspicious_getDeviceId', 'intent_android.intent.action.CHINAMOBILE_OMS_GAME', 'intent_android.intent.action.MAIN', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.health', 'intent_com.qihoo.appstore.utils.ActivityBroadcastReceiver.ACTION_INTENT_TRANSFER', 'perm_com.tencent.mtt.extension.Player', 'n_urls', 'perm_android.permission.KILL_BACKGROUND_PROCESSES', 'perm_com.yulong.android.launcher3.READ_SETTINGS', 'suspicious_getExternalStorageDirectory', 'intent_android.intent.action.NEW_OUTGOING_CALL', 'n_permissions', 'intent_com.mobiletool.appstore.action.sdk', 'suspicious_getSystemService', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'intent_com.sogou.androidtool.action.specialdetail', 'intent_co.ronash.pushe.CHECK_TASKS', 'perm_android.permission.WRITE_OWNER_DATA', 'intent_com.areametrics.areametricssdk.AMLocationUpdatesBroadcastReceiver.ACTION_PROCESS_UPDATES', 'intent_com.sogou.androidtool.action.extend', 'perm_ANDROID.PERMISSION.WRITE_APN_SETTINGS', 'intent_com.qihoo360.mobilesafe.pcdaemon.sms.restore.start', 'perm_com.android.launcher.permission.READ_SETTINGS', 'perm_com.yulong2.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.ACTION_BOOT_COMPLETED', 'intent_com.morgoo.droidplugin.ACTION_SHORTCUT_PROXY_ZHUSHOU', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.qihoo360.daemon.pcdaemon.NotifyServiceStart2', 'intent_com.android.deskclock.ALARM_SNOOZE', 'intent_com.meizu.flyme.push.intent.REGISTER.FEEDBACK']"
81,60926,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
82,15106,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
83,43310,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
84,5029,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
85,49209,50,30,20,0.03653708851295939,0.28366287791768047,0.028894022861266994,0.25476885505641345,7.763696820480583,0.9333333333333333,0.9230769230769231,"['perm_android.permission.SYSTEM_ALERT_WINDOW', 'perm_android.permission.ACCESS_WIFI_STATE', 'perm_android.permission.VIBRATE', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'suspicious_Ljava/lang/Runtime;->exec', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'perm_com.google.android.c2dm.permission.RECEIVE', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'perm_android.permission.SIGNAL_PERSISTENT_PROCESSES', 'perm_android.permission.CHANGE_CONFIGURATION', 'perm_com.majeur.launcher.permission.UPDATE_BADGE', 'perm_android.permission.GET_TASKS', 'n_services', 'perm_android.permission.READ_INSTALL_SESSIONS', 'perm_com.htc.launcher.permission.UPDATE_SHORTCUT', 'intent_android.intent.action.ACTION_VIEW_DOWNLOADS', 'intent_com.google.android.gms.iid.InstanceID', 'perm_android.permission.ACCESS_WIMAX_STATE', 'intent_com.qihoo360.mobilesafe.pcdaemon.sms.cancel.default.smsreceive', 'perm_com.sec.android.provider.badge.permission.WRITE', 'intent_com.qihoo.appstore.ACTION_UPDATE_LAST_WX_CLEAR', 'perm_com.anddoes.launcher.permission.UPDATE_COUNT', 'intent_com.excelliance.dualaid.action.appcrash', 'intent_selfupdate_notification_cancelled', 'perm_com.sonyericsson.home.permission.BROADCAST_BADGE', 'intent_cn.jpush.android.intent.DaemonService', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.mobile', 'intent_com.qihoo.hongbao.LOGIN']"
86,9211,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
87,54983,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
88,9468,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
